step K U E temp
53000 2.020766e-21 -4.075728e-20 -3.873652e-20 2.927270e+02
54000 1.734462e-21 -4.052429e-20 -3.878983e-20 2.512532e+02
55000 2.970965e-22 -3.961393e-20 -3.931684e-20 4.303723e+01
56000 9.177168e-23 -4.109978e-20 -4.100801e-20 1.329399e+01
57000 2.128515e-21 -4.001051e-20 -3.788200e-20 3.083354e+02
58000 1.064837e-21 -3.797116e-20 -3.690632e-20 1.542517e+02
59000 1.012072e-22 -4.109931e-20 -4.099810e-20 1.466081e+01
60000 2.881028e-21 -3.972371e-20 -3.684269e-20 4.173440e+02
61000 7.787408e-21 -4.096231e-20 -3.317490e-20 1.128079e+03
62000 6.456743e-23 -3.617058e-20 -3.610602e-20 9.353199e+00
63000 1.585266e-22 -3.843306e-20 -3.827453e-20 2.296408e+01
64000 2.675503e-22 -4.107413e-20 -4.080658e-20 3.875717e+01
65000 3.834627e-21 -3.897937e-20 -3.514475e-20 5.554818e+02
66000 3.453645e-21 -3.723972e-20 -3.378607e-20 5.002930e+02
67000 2.241851e-21 -3.806513e-20 -3.582328e-20 3.247532e+02
68000 8.253909e-21 -3.978704e-20 -3.153313e-20 1.195656e+03
69000 6.194550e-23 -4.079842e-20 -4.073647e-20 8.973389e+00
70000 4.135453e-23 -3.129779e-20 -3.125643e-20 5.990592e+00
71000 3.665991e-21 -3.989572e-20 -3.622972e-20 5.310533e+02
72000 9.493179e-22 -4.004613e-20 -3.909681e-20 1.375176e+02
73000 1.777755e-23 -3.888022e-20 -3.886244e-20 2.575246e+00
74000 2.258102e-23 -4.076235e-20 -4.073977e-20 3.271073e+00
75000 4.112822e-21 -4.101887e-20 -3.690605e-20 5.957809e+02
76000 8.991386e-23 -3.981858e-20 -3.972867e-20 1.302487e+01
77000 1.226090e-21 -3.872216e-20 -3.749607e-20 1.776106e+02
78000 2.201916e-21 -4.031143e-20 -3.810952e-20 3.189682e+02
79000 7.466523e-22 -3.983598e-20 -3.908933e-20 1.081596e+02
80000 8.352319e-21 -4.109999e-20 -3.274767e-20 1.209912e+03
81000 9.133357e-22 -4.061800e-20 -3.970466e-20 1.323053e+02
82000 1.925972e-22 -4.099161e-20 -4.079901e-20 2.789951e+01
83000 2.871911e-21 -4.020026e-20 -3.732834e-20 4.160234e+02
84000 1.097480e-21 -2.718846e-20 -2.609098e-20 1.589803e+02
85000 3.134152e-21 -3.832556e-20 -3.519141e-20 4.540115e+02
86000 8.092744e-25 -3.416915e-20 -3.416834e-20 1.172310e-01
87000 9.758289e-22 -3.936219e-20 -3.838636e-20 1.413580e+02
88000 4.812794e-22 -3.934922e-20 -3.886794e-20 6.971785e+01
89000 8.087301e-22 -3.575354e-20 -3.494481e-20 1.171522e+02
90000 1.001846e-21 -3.912849e-20 -3.812664e-20 1.451268e+02
91000 5.621858e-22 -3.907175e-20 -3.850956e-20 8.143790e+01
92000 7.406093e-23 -3.441071e-20 -3.433665e-20 1.072842e+01
93000 1.228481e-22 -4.058714e-20 -4.046429e-20 1.779571e+01
94000 1.732430e-22 -3.868608e-20 -3.851283e-20 2.509588e+01
95000 1.017959e-21 -4.108233e-20 -4.006437e-20 1.474609e+02
96000 1.181568e-21 -3.969952e-20 -3.851795e-20 1.711612e+02
97000 1.106855e-21 -2.567139e-20 -2.456454e-20 1.603383e+02
98000 3.768353e-21 -4.073139e-20 -3.696304e-20 5.458814e+02
99000 6.774112e-22 -3.961261e-20 -3.893520e-20 9.812938e+01
100000 1.687688e-22 -4.003146e-20 -3.986270e-20 2.444775e+01
101000 5.353719e-22 -3.995396e-20 -3.941859e-20 7.755365e+01
102000 4.018891e-22 -4.068344e-20 -4.028155e-20 5.821742e+01
103000 1.841878e-21 -3.940892e-20 -3.756704e-20 2.668134e+02
104000 4.650985e-22 -3.813974e-20 -3.767464e-20 6.737390e+01
105000 2.583127e-21 -4.034026e-20 -3.775714e-20 3.741903e+02
106000 1.431301e-20 -3.964022e-20 -2.532721e-20 2.073374e+03
107000 5.879813e-22 -3.778218e-20 -3.719420e-20 8.517463e+01
108000 9.087440e-22 -3.996869e-20 -3.905995e-20 1.316401e+02
109000 3.705558e-22 -3.894247e-20 -3.857192e-20 5.367850e+01
110000 1.674250e-22 -3.739460e-20 -3.722718e-20 2.425309e+01
111000 2.142261e-21 -3.865877e-20 -3.651651e-20 3.103267e+02
112000 1.298344e-21 -3.641544e-20 -3.511710e-20 1.880773e+02
113000 2.729546e-21 -4.102321e-20 -3.829367e-20 3.954005e+02
114000 2.583267e-21 -3.707940e-20 -3.449614e-20 3.742105e+02
115000 1.661116e-21 -4.077062e-20 -3.910950e-20 2.406282e+02
116000 8.390418e-22 -3.890798e-20 -3.806894e-20 1.215431e+02
117000 5.319837e-22 -4.088506e-20 -4.035307e-20 7.706285e+01
118000 2.869800e-22 -4.071334e-20 -4.042636e-20 4.157175e+01
119000 1.000870e-21 -3.672504e-20 -3.572417e-20 1.449855e+02
120000 1.949813e-21 -4.099986e-20 -3.905005e-20 2.824488e+02
121000 5.125501e-22 -4.061584e-20 -4.010329e-20 7.424771e+01
122000 5.383815e-22 -4.083882e-20 -4.030044e-20 7.798962e+01
123000 3.988622e-24 -4.028093e-20 -4.027694e-20 5.777895e-01
124000 2.431242e-22 -4.001151e-20 -3.976838e-20 3.521883e+01
125000 1.453556e-21 -3.903476e-20 -3.758121e-20 2.105613e+02
126000 9.736386e-23 -4.092727e-20 -4.082991e-20 1.410407e+01
127000 1.036420e-21 -4.068920e-20 -3.965278e-20 1.501351e+02
128000 2.168999e-22 -4.109144e-20 -4.087454e-20 3.141999e+01
129000 1.224819e-24 -4.088173e-20 -4.088050e-20 1.774266e-01
130000 3.397836e-21 -4.081802e-20 -3.742019e-20 4.922086e+02
131000 1.889133e-24 -3.347640e-20 -3.347451e-20 2.736587e-01
132000 9.260924e-22 -4.043092e-20 -3.950482e-20 1.341532e+02
133000 1.303539e-22 -3.823252e-20 -3.810217e-20 1.888300e+01
134000 2.338268e-21 -3.939478e-20 -3.705651e-20 3.387201e+02
135000 1.407498e-21 -4.105539e-20 -3.964789e-20 2.038893e+02
136000 5.340960e-22 -3.879491e-20 -3.826081e-20 7.736884e+01
137000 1.172031e-21 -4.094550e-20 -3.977347e-20 1.697797e+02
138000 1.703996e-22 -4.078578e-20 -4.061538e-20 2.468398e+01
139000 1.079365e-22 -4.108893e-20 -4.098100e-20 1.563562e+01
140000 1.536627e-22 -3.820200e-20 -3.804833e-20 2.225949e+01
141000 1.179711e-20 -4.031792e-20 -2.852080e-20 1.708923e+03
142000 2.841007e-21 -3.824583e-20 -3.540482e-20 4.115466e+02
143000 1.598072e-22 -4.056536e-20 -4.040555e-20 2.314958e+01
144000 3.706482e-21 -3.673718e-20 -3.303069e-20 5.369188e+02
145000 2.330741e-21 -4.100249e-20 -3.867175e-20 3.376298e+02
146000 1.204390e-21 -4.098358e-20 -3.977919e-20 1.744673e+02
147000 4.528012e-21 -4.100776e-20 -3.647974e-20 6.559251e+02
148000 3.656904e-21 -4.055095e-20 -3.689405e-20 5.297369e+02
149000 3.840186e-21 -4.057859e-20 -3.673841e-20 5.562870e+02
150000 9.671553e-23 -3.822307e-20 -3.812636e-20 1.401015e+01
151000 1.252187e-21 -3.947160e-20 -3.821942e-20 1.813910e+02
152000 5.741910e-21 -3.970074e-20 -3.395883e-20 8.317697e+02
153000 1.926100e-23 -4.000384e-20 -3.998457e-20 2.790137e+00
154000 1.744633e-21 -4.035993e-20 -3.861530e-20 2.527265e+02
155000 3.478708e-21 -3.706359e-20 -3.358488e-20 5.039235e+02
156000 3.282827e-21 -3.807583e-20 -3.479300e-20 4.755483e+02
157000 2.930020e-24 -4.090471e-20 -4.090178e-20 4.244410e-01
158000 2.574663e-22 -4.065418e-20 -4.039671e-20 3.729642e+01
159000 6.053867e-22 -3.793350e-20 -3.732811e-20 8.769596e+01
160000 3.079533e-21 -4.099968e-20 -3.792015e-20 4.460994e+02
161000 1.318876e-21 -4.033148e-20 -3.901260e-20 1.910516e+02
162000 3.797933e-24 -3.887808e-20 -3.887428e-20 5.501664e-01
163000 6.002115e-22 -3.411510e-20 -3.351489e-20 8.694628e+01
164000 1.103841e-24 -3.661300e-20 -3.661190e-20 1.599018e-01
165000 4.005229e-22 -4.093650e-20 -4.053597e-20 5.801950e+01
166000 2.493015e-21 -3.055327e-20 -2.806025e-20 3.611367e+02
167000 4.752254e-22 -4.107586e-20 -4.060064e-20 6.884087e+01
168000 1.637400e-21 -4.104224e-20 -3.940484e-20 2.371928e+02
169000 1.085430e-21 -3.906686e-20 -3.798143e-20 1.572348e+02
170000 2.906727e-25 -4.109286e-20 -4.109257e-20 4.210667e-02
171000 3.973267e-22 -4.036619e-20 -3.996887e-20 5.755652e+01
172000 2.550163e-21 -3.745615e-20 -3.490599e-20 3.694152e+02
173000 5.544393e-22 -4.109437e-20 -4.053993e-20 8.031576e+01
174000 6.031410e-21 -3.680538e-20 -3.077397e-20 8.737065e+02
175000 4.942796e-21 -4.070423e-20 -3.576144e-20 7.160105e+02
176000 6.759727e-21 -4.097921e-20 -3.421949e-20 9.792101e+02
177000 6.639785e-24 -3.959511e-20 -3.958847e-20 9.618353e-01
178000 3.305634e-21 -4.109998e-20 -3.779435e-20 4.788522e+02
179000 8.112465e-23 -3.340722e-20 -3.332609e-20 1.175167e+01
180000 1.133501e-22 -4.024772e-20 -4.013437e-20 1.641983e+01
181000 7.968410e-22 -4.107109e-20 -4.027425e-20 1.154299e+02
182000 2.206454e-21 -4.109375e-20 -3.888730e-20 3.196256e+02
183000 3.344894e-22 -3.996730e-20 -3.963281e-20 4.845394e+01
184000 3.841048e-22 -3.945894e-20 -3.907484e-20 5.564119e+01
185000 3.090927e-22 -4.010040e-20 -3.979130e-20 4.477498e+01
186000 7.214024e-22 -4.093078e-20 -4.020937e-20 1.045019e+02
187000 1.924130e-24 -4.098580e-20 -4.098388e-20 2.787283e-01
188000 5.023711e-22 -3.854179e-20 -3.803942e-20 7.277318e+01
189000 1.410028e-21 -3.840923e-20 -3.699920e-20 2.042558e+02
190000 2.623136e-23 -4.062488e-20 -4.059865e-20 3.799859e+00
191000 1.032151e-22 -3.930972e-20 -3.920650e-20 1.495168e+01
192000 1.831367e-21 -4.038717e-20 -3.855581e-20 2.652907e+02
193000 6.185284e-22 -4.093644e-20 -4.031792e-20 8.959967e+01
194000 2.385095e-21 -3.558440e-20 -3.319931e-20 3.455035e+02
195000 5.218878e-24 -4.108909e-20 -4.108387e-20 7.560036e-01
196000 3.442516e-23 -4.060909e-20 -4.057466e-20 4.986808e+00
197000 6.090005e-23 -4.108900e-20 -4.102810e-20 8.821946e+00
198000 3.679862e-22 -3.938282e-20 -3.901483e-20 5.330626e+01
199000 4.006516e-22 -4.092846e-20 -4.052781e-20 5.803816e+01
200000 2.713127e-24 -3.995063e-20 -3.994791e-20 3.930220e-01
201000 8.483762e-23 -3.975165e-20 -3.966681e-20 1.228953e+01
202000 2.850447e-21 -3.302997e-20 -3.017952e-20 4.129141e+02
203000 3.862922e-21 -4.095557e-20 -3.709264e-20 5.595806e+02
204000 3.701735e-22 -3.507092e-20 -3.470074e-20 5.362311e+01
205000 3.014729e-22 -3.898959e-20 -3.868812e-20 4.367118e+01
206000 1.803819e-21 -4.078882e-20 -3.898500e-20 2.613002e+02
207000 1.731873e-21 -4.088827e-20 -3.915640e-20 2.508781e+02
208000 7.735549e-23 -4.061656e-20 -4.053921e-20 1.120567e+01
209000 8.407469e-23 -4.092686e-20 -4.084278e-20 1.217901e+01
210000 2.708825e-22 -4.090822e-20 -4.063733e-20 3.923988e+01
211000 3.931620e-21 -3.977969e-20 -3.584807e-20 5.695321e+02
212000 2.999791e-21 -3.804360e-20 -3.504381e-20 4.345480e+02
213000 1.105338e-21 -4.091219e-20 -3.980685e-20 1.601186e+02
214000 9.954453e-22 -3.592922e-20 -3.493378e-20 1.441996e+02
215000 1.546512e-21 -4.027515e-20 -3.872863e-20 2.240268e+02
216000 2.831487e-21 -3.377438e-20 -3.094289e-20 4.101675e+02
217000 1.981971e-21 -3.970247e-20 -3.772050e-20 2.871072e+02
218000 2.486863e-21 -4.108735e-20 -3.860049e-20 3.602455e+02
219000 2.464569e-21 -4.101880e-20 -3.855424e-20 3.570160e+02
220000 1.655331e-21 -3.986421e-20 -3.820888e-20 2.397902e+02
221000 2.690491e-22 -3.991311e-20 -3.964406e-20 3.897429e+01
222000 1.142054e-21 -3.522411e-20 -3.408205e-20 1.654373e+02
223000 7.204867e-23 -3.693187e-20 -3.685982e-20 1.043693e+01
224000 9.766640e-23 -3.992785e-20 -3.983018e-20 1.414790e+01
225000 1.791400e-22 -4.102216e-20 -4.084302e-20 2.595012e+01
226000 1.588370e-21 -2.375151e-20 -2.216314e-20 2.300903e+02
227000 2.501856e-21 -4.067031e-20 -3.816846e-20 3.624174e+02
228000 6.204881e-22 -4.060944e-20 -3.998895e-20 8.988354e+01
229000 3.719040e-22 -4.086056e-20 -4.048866e-20 5.387380e+01
230000 5.365370e-22 -3.771221e-20 -3.717567e-20 7.772243e+01
231000 3.536446e-22 -4.087919e-20 -4.052554e-20 5.122875e+01
232000 1.569281e-21 -4.014730e-20 -3.857802e-20 2.273252e+02
233000 3.158584e-22 -4.108642e-20 -4.077056e-20 4.575506e+01
234000 2.749255e-21 -4.102274e-20 -3.827349e-20 3.982555e+02
235000 4.190796e-21 -3.883771e-20 -3.464691e-20 6.070762e+02
236000 1.395117e-21 -3.655045e-20 -3.515533e-20 2.020958e+02
237000 1.817763e-21 -3.945525e-20 -3.763749e-20 2.633201e+02
238000 5.543283e-22 -4.099424e-20 -4.043991e-20 8.029967e+01
239000 6.793976e-22 -3.857426e-20 -3.789486e-20 9.841714e+01
240000 2.258257e-21 -4.026405e-20 -3.800579e-20 3.271298e+02
241000 4.689571e-22 -4.096660e-20 -4.049764e-20 6.793285e+01
242000 7.362231e-26 -3.684460e-20 -3.684452e-20 1.066488e-02
243000 8.667400e-24 -4.100303e-20 -4.099436e-20 1.255554e+00
244000 3.030707e-22 -3.958545e-20 -3.928238e-20 4.390265e+01
245000 2.851271e-22 -4.002019e-20 -3.973507e-20 4.130334e+01
246000 1.071839e-21 -3.872539e-20 -3.765355e-20 1.552660e+02
247000 3.542734e-23 -3.899686e-20 -3.896143e-20 5.131984e+00
248000 3.502480e-23 -4.047452e-20 -4.043949e-20 5.073671e+00
249000 2.229656e-22 -4.036998e-20 -4.014702e-20 3.229866e+01
250000 1.575174e-22 -4.092824e-20 -4.077073e-20 2.281788e+01
251000 2.583166e-22 -4.100978e-20 -4.075146e-20 3.741959e+01
252000 1.768797e-22 -4.000960e-20 -3.983272e-20 2.562270e+01
253000 2.083693e-22 -3.939344e-20 -3.918508e-20 3.018425e+01
254000 3.431041e-21 -3.919561e-20 -3.576457e-20 4.970186e+02
255000 9.903983e-22 -4.053962e-20 -3.954923e-20 1.434685e+02
256000 2.952062e-21 -4.090138e-20 -3.794932e-20 4.276339e+02
257000 1.042092e-20 -4.047092e-20 -3.005000e-20 1.509568e+03
258000 1.572935e-23 -3.930582e-20 -3.929009e-20 2.278545e+00
259000 1.916248e-21 -4.026480e-20 -3.834856e-20 2.775865e+02
260000 5.258076e-22 -4.109738e-20 -4.057157e-20 7.616818e+01
261000 4.606861e-21 -3.974302e-20 -3.513616e-20 6.673471e+02
262000 1.664012e-22 -4.106522e-20 -4.089882e-20 2.410478e+01
263000 7.675285e-22 -3.989945e-20 -3.913192e-20 1.111837e+02
264000 6.835184e-22 -4.009267e-20 -3.940915e-20 9.901408e+01
265000 1.435047e-22 -4.033354e-20 -4.019003e-20 2.078801e+01
266000 8.387910e-25 -4.001576e-20 -4.001493e-20 1.215068e-01
267000 1.029063e-21 -4.060346e-20 -3.957439e-20 1.490694e+02
268000 5.947141e-22 -3.686593e-20 -3.627121e-20 8.614993e+01
269000 2.580648e-21 -3.768800e-20 -3.510735e-20 3.738311e+02
270000 2.593138e-21 -4.105248e-20 -3.845934e-20 3.756405e+02
271000 1.687870e-21 -3.322185e-20 -3.153398e-20 2.445038e+02
272000 1.067696e-21 -4.092669e-20 -3.985900e-20 1.546658e+02
273000 4.460252e-24 -4.109859e-20 -4.109412e-20 6.461094e-01
274000 3.093864e-22 -4.092719e-20 -4.061781e-20 4.481754e+01
275000 1.602946e-21 -4.101537e-20 -3.941243e-20 2.322018e+02
276000 3.470281e-23 -3.991583e-20 -3.988112e-20 5.027029e+00
277000 9.814273e-23 -2.754628e-20 -2.744814e-20 1.421690e+01
278000 2.190866e-24 -4.084075e-20 -4.083856e-20 3.173676e-01
279000 5.185124e-21 -4.109976e-20 -3.591464e-20 7.511139e+02
280000 2.453157e-22 -3.968625e-20 -3.944093e-20 3.553629e+01
281000 3.570763e-24 -4.043524e-20 -4.043167e-20 5.172586e-01
282000 3.336911e-21 -3.740282e-20 -3.406591e-20 4.833829e+02
283000 1.036864e-22 -3.776943e-20 -3.766574e-20 1.501996e+01
284000 7.395595e-22 -3.894524e-20 -3.820568e-20 1.071322e+02
285000 1.883748e-21 -4.043718e-20 -3.855343e-20 2.728786e+02
286000 1.297255e-22 -4.090932e-20 -4.077960e-20 1.879196e+01
287000 5.318238e-23 -3.504933e-20 -3.499615e-20 7.703969e+00
288000 1.655554e-21 -3.765372e-20 -3.599816e-20 2.398226e+02
289000 4.338967e-21 -3.933689e-20 -3.499793e-20 6.285401e+02
290000 3.776341e-22 -3.844859e-20 -3.807096e-20 5.470385e+01
291000 3.879275e-22 -4.080106e-20 -4.041313e-20 5.619495e+01
292000 1.585344e-21 -3.153893e-20 -2.995358e-20 2.296520e+02
293000 3.287450e-21 -4.035724e-20 -3.706979e-20 4.762181e+02
294000 2.463184e-21 -4.009530e-20 -3.763212e-20 3.568154e+02
295000 1.183859e-21 -4.109294e-20 -3.990908e-20 1.714931e+02
296000 1.263888e-21 -4.021043e-20 -3.894655e-20 1.830861e+02
297000 1.109755e-21 -3.830434e-20 -3.719459e-20 1.607585e+02
298000 2.187373e-22 -4.109984e-20 -4.088110e-20 3.168616e+01
299000 4.451029e-21 -3.720366e-20 -3.275263e-20 6.447735e+02
300000 3.685436e-21 -3.742612e-20 -3.374068e-20 5.338701e+02
301000 5.130527e-21 -3.380017e-20 -2.866965e-20 7.432052e+02
302000 6.201276e-22 -3.881129e-20 -3.819117e-20 8.983131e+01
303000 2.098891e-21 -3.766057e-20 -3.556168e-20 3.040441e+02
304000 7.626478e-21 -2.944606e-20 -2.181958e-20 1.104767e+03
305000 3.715083e-22 -3.988245e-20 -3.951095e-20 5.381647e+01
306000 1.055489e-22 -4.011497e-20 -4.000943e-20 1.528975e+01
307000 3.164301e-21 -4.088234e-20 -3.771804e-20 4.583788e+02
308000 6.744311e-22 -3.903675e-20 -3.836231e-20 9.769769e+01
309000 3.500856e-22 -3.442433e-20 -3.407424e-20 5.071320e+01
310000 1.255900e-23 -4.025980e-20 -4.024724e-20 1.819290e+00
311000 3.758648e-24 -4.071788e-20 -4.071412e-20 5.444755e-01
312000 8.375285e-22 -3.934029e-20 -3.850276e-20 1.213239e+02
313000 1.485670e-23 -3.628025e-20 -3.626540e-20 2.152133e+00
314000 3.384961e-22 -4.027655e-20 -3.993805e-20 4.903435e+01
315000 1.302752e-22 -3.920177e-20 -3.907150e-20 1.887159e+01
316000 5.010876e-22 -2.909226e-20 -2.859118e-20 7.258725e+01
317000 3.745176e-21 -4.109624e-20 -3.735107e-20 5.425240e+02
318000 3.585196e-21 -3.985362e-20 -3.626843e-20 5.193493e+02
319000 1.601434e-21 -3.591392e-20 -3.431249e-20 2.319828e+02
320000 1.606405e-21 -4.007736e-20 -3.847096e-20 2.327029e+02
321000 1.782724e-20 -4.056497e-20 -2.273774e-20 2.582443e+03
322000 4.996969e-22 -4.028234e-20 -3.978264e-20 7.238580e+01
323000 5.396600e-22 -3.929716e-20 -3.875750e-20 7.817482e+01
324000 4.044728e-21 -4.033196e-20 -3.628723e-20 5.859170e+02
325000 5.872693e-22 -4.082207e-20 -4.023480e-20 8.507148e+01
326000 8.679612e-22 -4.077244e-20 -3.990448e-20 1.257323e+02
327000 1.337369e-22 -4.079829e-20 -4.066455e-20 1.937305e+01
328000 1.978025e-21 -4.047617e-20 -3.849815e-20 2.865356e+02
329000 3.662543e-21 -3.966523e-20 -3.600269e-20 5.305538e+02
330000 4.640206e-21 -4.107760e-20 -3.643740e-20 6.721775e+02
331000 3.714168e-22 -3.759997e-20 -3.722856e-20 5.380322e+01
332000 5.440363e-22 -4.105947e-20 -4.051543e-20 7.880878e+01
333000 1.956195e-24 -3.578581e-20 -3.578385e-20 2.833732e-01
334000 2.779494e-21 -3.129105e-20 -2.851156e-20 4.026358e+02
335000 4.047262e-21 -4.071994e-20 -3.667268e-20 5.862840e+02
336000 2.358934e-21 -3.912195e-20 -3.676302e-20 3.417137e+02
337000 3.350116e-21 -3.471052e-20 -3.136041e-20 4.852958e+02
338000 8.155318e-22 -3.972976e-20 -3.891423e-20 1.181375e+02
339000 1.148739e-21 -3.358500e-20 -3.243626e-20 1.664057e+02
340000 6.273944e-21 -4.055616e-20 -3.428222e-20 9.088399e+02
341000 5.221462e-22 -3.602703e-20 -3.550488e-20 7.563779e+01
342000 4.402146e-22 -4.059621e-20 -4.015599e-20 6.376922e+01
343000 1.718468e-23 -4.102597e-20 -4.100878e-20 2.489363e+00
344000 1.374059e-23 -4.090183e-20 -4.088809e-20 1.990454e+00
345000 1.045928e-20 -3.974605e-20 -2.928677e-20 1.515125e+03
346000 1.492358e-22 -3.982689e-20 -3.967766e-20 2.161821e+01
347000 9.938723e-22 -3.912729e-20 -3.813342e-20 1.439718e+02
348000 7.565920e-23 -3.709238e-20 -3.701672e-20 1.095995e+01
349000 9.138437e-22 -4.092672e-20 -4.001288e-20 1.323789e+02
350000 1.400403e-21 -3.812823e-20 -3.672782e-20 2.028615e+02
351000 9.489941e-23 -4.109453e-20 -4.099963e-20 1.374707e+01
352000 5.886815e-22 -3.942838e-20 -3.883970e-20 8.527606e+01
353000 3.338302e-22 -4.060580e-20 -4.027197e-20 4.835845e+01
354000 6.760895e-22 -4.105556e-20 -4.037947e-20 9.793793e+01
355000 9.550712e-22 -4.079603e-20 -3.984096e-20 1.383510e+02
356000 2.447514e-21 -2.264208e-20 -2.019457e-20 3.545454e+02
357000 2.270872e-21 -3.388701e-20 -3.161614e-20 3.289572e+02
358000 1.820807e-21 -3.703565e-20 -3.521484e-20 2.637610e+02
359000 1.341558e-22 -3.703733e-20 -3.690318e-20 1.943374e+01
360000 3.613811e-22 -4.013788e-20 -3.977650e-20 5.234945e+01
361000 6.748609e-22 -3.780966e-20 -3.713480e-20 9.775995e+01
362000 9.821962e-21 -4.068545e-20 -3.086348e-20 1.422804e+03
363000 4.782823e-23 -4.041985e-20 -4.037202e-20 6.928370e+00
364000 2.222204e-21 -4.073157e-20 -3.850936e-20 3.219072e+02
365000 2.823977e-22 -4.076100e-20 -4.047860e-20 4.090797e+01
366000 1.232809e-20 -2.309459e-20 -1.076650e-20 1.785840e+03
367000 4.487489e-22 -4.109150e-20 -4.064275e-20 6.500550e+01
368000 3.378940e-21 -3.724283e-20 -3.386389e-20 4.894712e+02
369000 1.767146e-21 -4.082952e-20 -3.906237e-20 2.559877e+02
370000 4.651674e-23 -3.705351e-20 -3.700699e-20 6.738387e+00
371000 6.808445e-21 -3.981320e-20 -3.300476e-20 9.862673e+02
372000 9.765445e-23 -4.088218e-20 -4.078452e-20 1.414617e+01
373000 2.703021e-21 -4.072925e-20 -3.802623e-20 3.915580e+02
374000 5.061731e-22 -3.438444e-20 -3.387826e-20 7.332393e+01
375000 1.960966e-22 -3.970546e-20 -3.950936e-20 2.840644e+01
376000 5.524547e-21 -4.002016e-20 -3.449561e-20 8.002826e+02
377000 2.728760e-22 -4.024164e-20 -3.996876e-20 3.952865e+01
